timestamp,context1,context2,context3,context4,context5,context6,drawn_article,reward,article1,article2,article3,article4,article5,article6,article7,article8,article9,article10,article11,article12,article13,article14,article15,article16,article17,article18,article19,article20,article21
1241163900,1.0,0.00384,0.000614,0.001571,0.012788,0.981187,9,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163300,1.0,0.310215,0.09063,0.088746,0.510169,0.000241,28,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163300,1.0,0.015551,0.001523,0.0070620000000000014,0.036728,0.939137,22,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164800,1.0,0.279604,0.004087,0.6540600000000001,0.06214500000000001,0.000104,29,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163000,1.0,0.000752,5e-06,0.000404,0.000149,0.99869,25,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165700,1.0,0.000997,0.0,0.008698000000000001,0.000379,0.989925,18,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163300,1.0,0.0076209999999999984,1e-06,0.987632,0.004484,0.000263,9,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163000,1.0,0.000333,1e-06,3e-05,1.8e-05,0.999618,33,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162400,1.0,0.00032,2e-06,0.0008349999999999999,0.0008210000000000001,0.998022,17,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,34
1241165100,1.0,0.000371,7.000000000000002e-06,2.6e-05,6.8e-05,0.999527,13,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164800,1.0,0.007262,0.001571,0.019263,0.469386,0.502518,29,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162100,1.0,0.008954,1.2e-05,0.057145,0.003469,0.93042,26,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241163600,1.0,0.022323,0.001504,0.003602,0.021223,0.951348,17,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164800,1.0,0.498815,0.005754,0.402119,0.093075,0.000237,29,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162400,1.0,0.231741,0.577886,0.002846,0.183702,0.003826,26,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,34
1241164200,1.0,0.010853,0.001543,0.001183,0.004023,0.982397,28,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164500,1.0,0.5264260000000001,0.033366,0.070982,0.301967,0.067259,11,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165400,1.0,0.007529000000000002,0.022989,0.009189,0.959575,0.000718,15,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164500,1.0,0.000731,1.5e-05,9.2e-05,0.000107,0.999055,15,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161800,1.0,0.113125,0.006712,0.064046,0.159207,0.65691,30,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241164800,1.0,0.000284,1e-06,0.000101,8.499999999999999e-05,0.999529,26,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162400,1.0,0.014103,0.006377000000000001,0.02081,0.551856,0.406853,25,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,34
1241161800,1.0,0.061325,0.001216,0.261966,0.673547,0.001945,15,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241163900,1.0,0.008329000000000001,0.013247,0.012878,0.965426,0.000119,20,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161800,1.0,6.9e-05,2e-06,9e-06,4.3e-05,0.999876,26,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241164200,1.0,0.001752,9.1e-05,0.00023,0.001021,0.996906,14,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162700,1.0,0.04211,0.105819,0.008048,0.8438680000000001,0.000155,20,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161200,1.0,0.891842,0.040237,0.025483,0.037139,0.005299,13,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241164200,1.0,0.012365,0.0015279999999999998,0.030799,0.28752300000000003,0.667784,19,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162100,1.0,0.032757999999999995,0.000996,0.01251,0.030791,0.922945,14,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241161500,1.0,0.30586,0.032487,0.138548,0.513927,0.009179,15,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241161500,1.0,0.7700100000000001,0.109009,0.018717,0.09693,0.005334,23,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241161800,1.0,0.182882,0.00249,0.214317,0.512418,0.087893,18,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241162400,1.0,0.021274,0.06859900000000001,0.000228,0.047042,0.862857,25,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,34
1241163000,1.0,0.004497999999999999,7.8e-05,0.00149,0.004189,0.989746,13,1,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161800,1.0,0.003382,0.0,0.985402,0.0024170000000000003,0.008799,30,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241164800,1.0,0.052808,0.617829,0.0016989999999999998,0.327614,5e-05,14,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163000,1.0,0.435046,0.014075,0.256385,0.292354,0.00214,30,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164200,1.0,0.000698,1.5e-05,0.000117,0.000302,0.998869,23,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164200,1.0,0.001515,0.002173,6e-06,0.000471,0.995835,25,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161200,1.0,0.031385,0.036932,0.032665,0.8980229999999999,0.000994,28,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241164200,1.0,0.017052,0.002607,0.000328,0.0025510000000000003,0.977461,30,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164200,1.0,0.000139,1e-06,8.6e-05,3.9e-05,0.999735,25,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162400,1.0,0.19705,0.0060420000000000005,0.067487,0.182711,0.54671,15,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,34
1241162100,1.0,0.0004730000000000001,8e-06,9.6e-05,0.000197,0.999226,30,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241164800,1.0,0.000243,6e-06,7.2e-05,0.00025,0.999429,15,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164800,1.0,0.739046,0.068732,0.055614,0.135232,0.001375,24,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164500,1.0,0.057269000000000014,0.002078,0.004899000000000001,0.00691,0.928843,14,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164500,1.0,0.0034240000000000004,0.009094,2e-05,0.003555,0.983907,27,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162400,1.0,0.35688400000000003,0.134613,0.019654,0.485378,0.003471,23,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,34
1241161200,1.0,0.0004940000000000001,1.5e-05,8.4e-05,0.000416,0.998991,25,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241162100,1.0,0.0007099999999999999,4e-06,0.000148,0.000134,0.999004,25,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241163600,1.0,0.002344,2.8000000000000006e-05,0.000715,0.001002,0.995911,15,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162400,1.0,0.061443,9.8e-05,0.906957,0.030671,0.0008300000000000001,25,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,34
1241161200,1.0,0.498807,0.028078,0.169008,0.301721,0.002387,11,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241163000,1.0,0.020678,0.000597,0.115855,0.31552600000000003,0.5473439999999999,26,1,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163600,1.0,0.553029,0.045877,0.094129,0.291508,0.015457,11,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162400,1.0,0.00013000000000000002,1e-06,0.0008789999999999999,0.000978,0.998012,16,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,34
1241162100,1.0,0.297812,0.520259,0.014500999999999997,0.167407,2.1e-05,18,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241163900,1.0,0.044857,0.45382,0.001336,0.496783,0.003204,25,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164200,1.0,0.194542,0.008087,0.160177,0.633549,0.003644,30,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163600,1.0,0.553029,0.045877,0.094129,0.291508,0.015457,9,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162100,1.0,0.000513,2.6e-05,0.000127,0.00063,0.998704,22,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241163600,1.0,0.76439,0.031372000000000004,0.099435,0.10393,0.000874,23,1,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164200,1.0,0.03228,0.001253,0.071089,0.147768,0.74761,22,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161500,1.0,6.9e-05,2e-06,9e-06,4.3e-05,0.999876,15,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241161800,1.0,0.000551,2e-06,0.000459,0.000214,0.998774,24,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241163600,1.0,0.000517,1e-06,0.000456,0.000135,0.998891,13,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164200,1.0,0.560578,0.090421,0.055722,0.287092,0.006188,11,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161200,1.0,0.003575,0.000126,0.0007,0.002781,0.992818,14,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241161500,1.0,0.007116,0.00041,0.0015949999999999998,0.009283,0.981597,14,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241163000,1.0,0.007116,0.00041,0.0015949999999999998,0.009283,0.981597,25,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161800,1.0,0.123267,0.006331,0.215803,0.647788,0.006811,24,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241163900,1.0,0.001058,1.2e-05,0.002382,0.003663000000000001,0.992884,15,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164800,1.0,0.022323,0.001504,0.003602,0.021223,0.951348,26,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162100,1.0,0.014056,2.5e-05,0.012789,0.001131,0.972,30,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241161200,1.0,6.9e-05,2e-06,9e-06,4.3e-05,0.999876,13,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241164200,1.0,0.000261,7.000000000000002e-06,2.9e-05,0.000194,0.999508,17,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162700,1.0,0.009701,0.010107,8.7e-05,0.007857,0.972248,18,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161500,1.0,0.03677,0.187765,0.001067,0.75797,0.016427,18,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241161500,1.0,0.231741,0.577886,0.002846,0.183702,0.003826,27,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241165100,1.0,0.000167,2e-06,0.000242,0.001163,0.998426,30,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165400,1.0,0.015388,7.000000000000002e-06,0.296125,0.004129,0.684351,29,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163900,1.0,0.005926,0.00019,0.000334,0.001164,0.992385,23,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165100,1.0,0.022323,0.001504,0.003602,0.021223,0.951348,27,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163000,1.0,0.0016809999999999998,2e-06,0.985855,0.012456,5e-06,30,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164200,1.0,8.499999999999999e-05,0.0,6.8e-05,8e-06,0.999839,27,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163300,1.0,0.04457,3e-05,0.773037,0.013994,0.16836900000000002,25,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165700,1.0,0.039225,0.001966,0.01736,0.076316,0.8651340000000001,13,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165100,1.0,0.038776,0.065295,0.031951,0.8639469999999999,3.2e-05,20,1,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163000,1.0,0.023225,0.113514,0.003692,0.587237,0.272332,30,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165700,1.0,0.023377,0.00048,0.006355,0.01799,0.951798,20,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162400,1.0,0.918477,0.038586,0.013182,0.025724,0.004031,15,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,34
1241162400,1.0,0.15501700000000002,0.717128,0.000965,0.12548,0.00141,13,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,34
1241161200,1.0,0.30622,0.07669400000000001,0.158345,0.458545,0.000196,16,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241161200,1.0,0.156298,0.768489,0.000671,0.074202,0.000339,29,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241161500,1.0,0.365996,0.021596,0.131433,0.44236,0.038614,20,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241163900,1.0,0.156881,0.446733,0.002585,0.320419,0.073382,29,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161800,1.0,0.058725,0.0060880000000000005,0.377828,0.5568960000000001,0.000462,28,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241164800,1.0,0.174548,0.12775699999999998,0.046925,0.6501359999999999,0.000633,18,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163000,1.0,0.013516,0.229134,0.001301,0.656997,0.099053,13,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164500,1.0,6.9e-05,2e-06,9e-06,4.3e-05,0.999876,24,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162100,1.0,0.771492,0.123318,0.020668,0.083273,0.001248,14,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241161500,1.0,0.00059,9e-06,0.000391,0.000796,0.998214,19,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241161800,1.0,0.007678,7.000000000000002e-06,0.97197,0.020308,3.7e-05,14,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241161200,1.0,0.024171,0.048448000000000005,0.007287,0.919934,0.00016,13,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241161800,1.0,0.009407,2e-06,0.038488,0.000254,0.951848,24,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241163000,1.0,0.02684,0.000113,0.799801,0.173166,8e-05,28,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162400,1.0,0.00059,9e-06,0.000391,0.000796,0.998214,20,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,34
1241162400,1.0,1.2e-05,0.0,6e-06,2.3e-05,0.999958,33,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,34
1241164800,1.0,0.026842,0.000153,0.022694,0.009277,0.941035,16,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165400,1.0,0.0006309999999999999,1.1e-05,0.000205,0.00044,0.998713,26,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162400,1.0,0.021183,0.045082,7.5e-05,0.004266,0.929394,20,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,34
1241161800,1.0,0.052483,0.637486,0.0007650000000000001,0.308902,0.000364,17,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241162700,1.0,0.004503,0.000161,0.003259,0.012565,0.979512,24,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162100,1.0,0.000749,4e-06,0.000915,0.000541,0.997791,13,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241162100,1.0,0.001878,0.000717,3.2e-05,0.001102,0.99627,18,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241161200,1.0,0.023216,0.179062,0.006188,0.739454,0.05208,15,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241163000,1.0,0.553971,0.097956,0.041033,0.299581,0.007459,19,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164200,1.0,0.340562,0.416394,0.013282,0.229593,0.000169,29,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164500,1.0,0.054617999999999986,0.000221,0.182105,0.030763,0.7322930000000001,11,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165400,1.0,0.051403,0.6978949999999999,0.000116,0.06423200000000001,0.186354,11,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164800,1.0,7.7e-05,0.0,5.2e-05,2.5e-05,0.999846,33,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163900,1.0,0.037409,0.000106,0.462995,0.055067,0.444423,22,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163600,1.0,0.28070700000000004,0.094179,0.004135,0.147252,0.4737270000000001,30,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161800,1.0,0.664068,0.073064,0.041332,0.212738,0.008798,29,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241163900,1.0,0.009571,0.0008640000000000001,0.001399,0.009514,0.978653,25,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165100,1.0,0.292385,0.042534,0.245173,0.419626,0.000281,27,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161500,1.0,0.216272,0.114071,0.201546,0.468086,2.5e-05,15,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241163900,1.0,2e-06,0.0,0.0,1e-06,0.999997,28,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161800,1.0,0.337091,0.019411,0.4427680000000001,0.200667,6.2e-05,9,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241161800,1.0,0.08660599999999999,0.0008449999999999999,0.078776,0.027817,0.805956,26,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241162400,1.0,0.016863999999999997,0.9686,4e-05,0.014491999999999996,4e-06,29,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,34
1241161200,1.0,0.158324,0.223463,0.016253,0.598565,0.0033950000000000004,29,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241162400,1.0,0.07917,0.000789,0.6820069999999999,0.236481,0.001553,11,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,34
1241162100,1.0,0.0008410000000000001,2e-06,0.003451,0.003285,0.992422,9,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241161800,1.0,0.022634,0.686692,0.000734,0.289932,8e-06,23,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241164200,1.0,0.035225,0.06966499999999999,0.013412,0.770732,0.110966,30,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163600,1.0,0.001079,4e-06,0.000225,0.000189,0.998503,28,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161200,1.0,0.550611,0.06512799999999999,0.061430999999999986,0.319612,0.003218,24,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241163600,1.0,0.106197,0.0008300000000000001,0.08679500000000001,0.018523,0.7876529999999999,17,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163300,1.0,0.007116,0.00041,0.0015949999999999998,0.009283,0.981597,26,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165100,1.0,0.322383,0.056327,0.117143,0.503598,0.0005480000000000001,17,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161800,1.0,5.3e-05,0.0,0.999765,0.000179,3e-06,14,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241165700,1.0,0.002338,4.3e-05,0.000127,0.000136,0.997356,18,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161500,1.0,0.000975,0.998867,0.0,0.00015800000000000002,0.0,25,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241165700,1.0,0.022323,0.001504,0.003602,0.021223,0.951348,13,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161800,1.0,0.10129,0.381353,0.0008730000000000001,0.177264,0.339221,25,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241165400,1.0,0.007116,0.00041,0.0015949999999999998,0.009283,0.981597,22,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162400,1.0,0.145636,0.008395999999999999,0.290043,0.5436479999999999,0.012276,13,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,34
1241163600,1.0,0.052135,0.003325,0.003172,0.01648,0.924889,28,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163600,1.0,0.017103999999999998,0.076132,0.002999,0.662284,0.241481,13,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163300,1.0,0.001686,7.099999999999999e-05,0.000216,0.000785,0.997242,25,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163000,1.0,0.000816,3e-06,0.000255,0.00015800000000000002,0.998768,25,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163000,1.0,0.000235,0.0,0.012438,6.4e-05,0.987264,27,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165400,1.0,0.06904099999999999,0.011047,0.021469,0.114551,0.783891,33,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163600,1.0,0.0028190000000000003,0.000127,0.000523,0.002504,0.994027,11,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241160900,1.0,0.044151,0.001292,0.016262000000000002,0.043732,0.8945639999999999,29,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241161800,1.0,0.5511739999999999,0.021964,0.135892,0.262809,0.028161,15,1,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241165700,1.0,0.063764,0.008208,0.001104,0.007755,0.919168,16,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162700,1.0,0.01405,0.000842,0.010106,0.046127,0.928875,28,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165400,1.0,0.15488,0.16298,0.000849,0.04302,0.6382720000000001,13,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165700,1.0,0.002795,8.1e-05,0.00025,0.0006320000000000001,0.996241,30,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164200,1.0,6.9e-05,2e-06,9e-06,4.3e-05,0.999876,19,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161800,1.0,0.040285,0.002844,0.004138,0.016995,0.935738,14,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241160900,1.0,0.205618,0.048706,0.08440299999999999,0.66093,0.000343,27,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241162100,1.0,0.312675,0.013259,0.480072,0.193116,0.0008789999999999999,30,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241163300,1.0,0.0006580000000000001,1e-05,0.00022,0.000416,0.998696,15,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
